source,source_id,name,primary_category,lat,lon,source_url,last_seen,wikidata_qid
wikipedia,2338242,Adolphus Busch Hall,,42.37680556,-71.11413889,https://en.wikipedia.org/?curid=2338242,2025-10-07T22:26:46.529629,Q4684454
wikipedia,10840089,Austin Hall (Harvard University),,,,https://en.wikipedia.org/?curid=10840089,2025-10-07T22:26:46.529629,Q4823114
wikipedia,55526631,Baker Library/Bloomberg Center,,,,https://en.wikipedia.org/?curid=55526631,2025-10-07T22:26:46.529629,Q42377658
wikipedia,17648004,Beck-Warren House,,,,https://en.wikipedia.org/?curid=17648004,2025-10-07T22:26:46.529629,Q4878591
wikipedia,17648089,Bertram Hall (Radcliffe College),,,,https://en.wikipedia.org/?curid=17648089,2025-10-07T22:26:46.529629,Q4895779
wikipedia,42685553,Boylston Hall (Harvard University),,,,https://en.wikipedia.org/?curid=42685553,2025-10-07T22:26:46.529629,Q16953306
wikipedia,55540157,Burden Hall,,,,https://en.wikipedia.org/?curid=55540157,2025-10-07T22:26:46.529629,Q48837745
wikipedia,54424536,Cabot Science Library,,,,https://en.wikipedia.org/?curid=54424536,2025-10-07T22:26:46.529629,Q39087142
wikipedia,345924,Carpenter Center for the Visual Arts,,42.37361111,-71.11430556,https://en.wikipedia.org/?curid=345924,2025-10-07T22:26:46.529629,Q2940137
wikipedia,55751634,Ruth Mulan Chu Chao Center,,,,https://en.wikipedia.org/?curid=55751634,2025-10-07T22:26:46.529629,Q48839938
wikipedia,8094365,The Class of 1959 Chapel,,,,https://en.wikipedia.org/?curid=8094365,2025-10-07T22:26:46.529629,Q7723285
wikipedia,55012112,Conant Hall,,,,https://en.wikipedia.org/?curid=55012112,2025-10-07T22:26:46.529629,Q37846165
wikipedia,17697307,Dana-Palmer House,,,,https://en.wikipedia.org/?curid=17697307,2025-10-07T22:26:46.529629,Q5214648
wikipedia,2167652,"Divinity Hall, Harvard Divinity School",,42.3786,-71.1143,https://en.wikipedia.org/?curid=2167652,2025-10-07T22:26:46.529629,Q5284393
wikipedia,41473964,Gore Hall,,,,https://en.wikipedia.org/?curid=41473964,2025-10-07T22:26:46.529629,Q16972655
wikipedia,17601836,Grace Hopkinson Eliot Hall,,,,https://en.wikipedia.org/?curid=17601836,2025-10-07T22:26:46.529629,Q12057051
wikipedia,4972477,Harvard Art Museums,,42.37419444,-71.11469444,https://en.wikipedia.org/?curid=4972477,2025-10-07T22:26:46.529629,Q3783572
wikipedia,3891927,Harvard Graduate Center,,,,https://en.wikipedia.org/?curid=3891927,2025-10-07T22:26:46.529629,Q5676413
wikipedia,42685568,Harvard Hall,,,,https://en.wikipedia.org/?curid=42685568,2025-10-07T22:26:46.529629,Q16972823
wikipedia,17687311,Harvard Lampoon Building,,,,https://en.wikipedia.org/?curid=17687311,2025-10-07T22:26:46.529629,Q5676473
wikipedia,1828266,Harvard Library,,42.3733923,-71.1186862,https://en.wikipedia.org/?curid=1828266,2025-10-07T22:26:46.529629,Q3232931
wikipedia,8370206,Harvard Museum of Natural History,,,,https://en.wikipedia.org/?curid=8370206,2025-10-07T22:26:46.529629,Q2001855
wikipedia,17704131,Harvard Union,,,,https://en.wikipedia.org/?curid=17704131,2025-10-07T22:26:46.529629,Q14715521
wikipedia,8370551,Harvard University Herbaria,,,,https://en.wikipedia.org/?curid=8370551,2025-10-07T22:26:46.529629,Q3731149
wikipedia,320200,Harvard Yard,,42.37447,-71.11719,https://en.wikipedia.org/?curid=320200,2025-10-07T22:26:46.529629,Q2838342
wikipedia,1505128,Harvard–Smithsonian Center for Astrophysics,,42.38146,-71.12837,https://en.wikipedia.org/?curid=1505128,2025-10-07T22:26:46.529629,Q1133697
wikipedia,22856069,Harvard–Yenching Library,,,,https://en.wikipedia.org/?curid=22856069,2025-10-07T22:26:46.529629,Q5676691
wikipedia,7742379,Holden Chapel,,,,https://en.wikipedia.org/?curid=7742379,2025-10-07T22:26:46.529629,Q5879456
wikipedia,12297557,Houghton Library,,,,https://en.wikipedia.org/?curid=12297557,2025-10-07T22:26:46.529629,Q3719374
wikipedia,17704949,Joseph Lovering House,,,,https://en.wikipedia.org/?curid=17704949,2025-10-07T22:26:46.529629,Q6285037
wikipedia,33783205,Lamont Library,,,,https://en.wikipedia.org/?curid=33783205,2025-10-07T22:26:46.529629,Q6482212
wikipedia,55539670,Loeb House,,,,https://en.wikipedia.org/?curid=55539670,2025-10-07T22:26:46.529629,Q43148402
wikipedia,10997087,Memorial Church of Harvard University,,,,https://en.wikipedia.org/?curid=10997087,2025-10-07T22:26:46.529629,Q3459140
wikipedia,10436889,Memorial Hall (Harvard University),,,,https://en.wikipedia.org/?curid=10436889,2025-10-07T22:26:46.529629,Q6815427
wikipedia,62371727,Meyer Gate,,,,https://en.wikipedia.org/?curid=62371727,2025-10-07T22:26:46.529629,Q85785123
wikipedia,56068825,Monroe C. Gutman Library,,,,https://en.wikipedia.org/?curid=56068825,2025-10-07T22:26:46.529629,Q48977184
wikipedia,55538868,Morgan Hall,,,,https://en.wikipedia.org/?curid=55538868,2025-10-07T22:26:46.529629,Q43371255
wikipedia,4563276,Peabody Museum of Archaeology and Ethnology,,,,https://en.wikipedia.org/?curid=4563276,2025-10-07T22:26:46.529629,Q1249027
wikipedia,44843466,Peabody Terrace,,,,https://en.wikipedia.org/?curid=44843466,2025-10-07T22:26:46.529629,Q18755127
wikipedia,8716125,President's House (Harvard),,,,https://en.wikipedia.org/?curid=8716125,2025-10-07T22:26:46.529629,Q7241160
wikipedia,1694353,Radcliffe Quadrangle (Harvard),,42.3814,-71.12424,https://en.wikipedia.org/?curid=1694353,2025-10-07T22:26:46.529629,Q7268307
wikipedia,3285045,Schlesinger Library,,42.37575,-71.12311111,https://en.wikipedia.org/?curid=3285045,2025-10-07T22:26:46.529629,Q7431696
wikipedia,1286088,Harvard Science Center,,42.3764,-71.1166,https://en.wikipedia.org/?curid=1286088,2025-10-07T22:26:46.529629,Q14715518
wikipedia,17710839,Sears Tower – Harvard Observatory,,,,https://en.wikipedia.org/?curid=17710839,2025-10-07T22:26:46.529629,Q7441795
wikipedia,10410693,Sever Hall,,,,https://en.wikipedia.org/?curid=10410693,2025-10-07T22:26:46.529629,Q7457805
wikipedia,44837221,Smith Campus Center,,,,https://en.wikipedia.org/?curid=44837221,2025-10-07T22:26:46.529629,Q18749200
wikipedia,55524747,Spangler Center,,,,https://en.wikipedia.org/?curid=55524747,2025-10-07T22:26:46.529629,Q42377653
wikipedia,60212839,Tata Hall,,,,https://en.wikipedia.org/?curid=60212839,2025-10-07T22:26:46.529629,Q65082240
wikipedia,17710700,Treadwell-Sparks House,,,,https://en.wikipedia.org/?curid=17710700,2025-10-07T22:26:46.529629,Q7836583
wikipedia,10448220,University Hall (Harvard University),,,,https://en.wikipedia.org/?curid=10448220,2025-10-07T22:26:46.529629,Q7894712
wikipedia,17710645,University Museum (Harvard University),,42.37847222,-71.11552778,https://en.wikipedia.org/?curid=17710645,2025-10-07T22:26:46.529629,Q7894832
wikipedia,12993572,Veritas Science Center (formerly New Research Building),,42.3387,-71.103,https://en.wikipedia.org/?curid=12993572,2025-10-07T22:26:46.529629,Q7730218
wikipedia,27150585,Villa I Tatti,,43.78638889,11.30972222,https://en.wikipedia.org/?curid=27150585,2025-10-07T22:26:46.529629,Q3558578
wikipedia,678794,Widener Library,,42.37344444,-71.1165,https://en.wikipedia.org/?curid=678794,2025-10-07T22:26:46.529629,Q1060854
wikipedia,66486330,William James Hall (Harvard University),,42.3771,-71.11345,https://en.wikipedia.org/?curid=66486330,2025-10-07T22:26:46.529629,Q105393793
