id,name,description
1,Adolphus Busch Hall,This is a sample description. The DB will be populated later.
2,Austin Hall (Harvard University),This is a sample description. The DB will be populated later.
3,Baker Library/Bloomberg Center,This is a sample description. The DB will be populated later.
4,Beck-Warren House,This is a sample description. The DB will be populated later.
5,Bertram Hall (Radcliffe College),This is a sample description. The DB will be populated later.
6,Boylston Hall (Harvard University),This is a sample description. The DB will be populated later.
7,Burden Hall,This is a sample description. The DB will be populated later.
8,Cabot Science Library,This is a sample description. The DB will be populated later.
9,Carpenter Center for the Visual Arts,This is a sample description. The DB will be populated later.
10,Ruth Mulan Chu Chao Center,This is a sample description. The DB will be populated later.
11,The Class of 1959 Chapel,This is a sample description. The DB will be populated later.
12,Conant Hall,This is a sample description. The DB will be populated later.
13,Dana-Palmer House,This is a sample description. The DB will be populated later.
14,"Divinity Hall, Harvard Divinity School",This is a sample description. The DB will be populated later.
15,Gore Hall,This is a sample description. The DB will be populated later.
16,Grace Hopkinson Eliot Hall,This is a sample description. The DB will be populated later.
17,Harvard Art Museums,This is a sample description. The DB will be populated later.
18,Harvard Graduate Center,This is a sample description. The DB will be populated later.
19,Harvard Hall,This is a sample description. The DB will be populated later.
20,Harvard Lampoon Building,This is a sample description. The DB will be populated later.
21,Harvard Library,This is a sample description. The DB will be populated later.
22,Harvard Museum of Natural History,This is a sample description. The DB will be populated later.
23,Harvard Union,This is a sample description. The DB will be populated later.
24,Harvard University Herbaria,This is a sample description. The DB will be populated later.
25,Harvard Yard,This is a sample description. The DB will be populated later.
26,Harvard–Smithsonian Center for Astrophysics,This is a sample description. The DB will be populated later.
27,Harvard–Yenching Library,This is a sample description. The DB will be populated later.
28,Holden Chapel,This is a sample description. The DB will be populated later.
29,Houghton Library,This is a sample description. The DB will be populated later.
30,Joseph Lovering House,This is a sample description. The DB will be populated later.
31,Lamont Library,This is a sample description. The DB will be populated later.
32,Loeb House,This is a sample description. The DB will be populated later.
33,Memorial Church of Harvard University,This is a sample description. The DB will be populated later.
34,Memorial Hall (Harvard University),This is a sample description. The DB will be populated later.
35,Meyer Gate,This is a sample description. The DB will be populated later.
36,Monroe C. Gutman Library,This is a sample description. The DB will be populated later.
37,Morgan Hall,This is a sample description. The DB will be populated later.
38,Peabody Museum of Archaeology and Ethnology,This is a sample description. The DB will be populated later.
39,Peabody Terrace,This is a sample description. The DB will be populated later.
40,President's House (Harvard),This is a sample description. The DB will be populated later.
41,Radcliffe Quadrangle (Harvard),This is a sample description. The DB will be populated later.
42,Schlesinger Library,This is a sample description. The DB will be populated later.
43,Harvard Science Center,This is a sample description. The DB will be populated later.
44,Sears Tower – Harvard Observatory,This is a sample description. The DB will be populated later.
45,Sever Hall,This is a sample description. The DB will be populated later.
46,Smith Campus Center,This is a sample description. The DB will be populated later.
47,Spangler Center,This is a sample description. The DB will be populated later.
48,Tata Hall,This is a sample description. The DB will be populated later.
49,Treadwell-Sparks House,This is a sample description. The DB will be populated later.
50,University Hall (Harvard University),This is a sample description. The DB will be populated later.
51,University Museum (Harvard University),This is a sample description. The DB will be populated later.
52,Veritas Science Center (formerly New Research Building),This is a sample description. The DB will be populated later.
53,Villa I Tatti,This is a sample description. The DB will be populated later.
54,Widener Library,This is a sample description. The DB will be populated later.
55,William James Hall (Harvard University),This is a sample description. The DB will be populated later.