id,name,source_url,built_year,architect,architectural_style,location,materials,building_type,owner,height,construction_cost,unstructured_info
1,Widener Library,https://en.wikipedia.org/?curid=678794,,,,,,,,,,
2,Massachusetts Hall (Harvard University),https://en.wikipedia.org/?curid=2614601,,,,,,,,,,
3,Memorial Church of Harvard University,https://en.wikipedia.org/?curid=10997087,,,,,,,,,,
4,Sever Hall,https://en.wikipedia.org/?curid=10410693,,,,,,,,,,
5,Harvard Hall,https://en.wikipedia.org/?curid=42685568,,,,,,,,,,
6,Harvard Science Center,https://en.wikipedia.org/?curid=1286088,,,,,,,,,,
7,Memorial Hall (Harvard University),https://en.wikipedia.org/?curid=10436889,,,,,,,,,,
8,John Harvard Statue,https://en.wikipedia.org/?curid=69141180,,,,,,,,,,
9,Johnston Gate,https://en.wikipedia.org/?curid=10142416,,,,,,,,,,
10,Meyer Gate,https://en.wikipedia.org/?curid=62371727,,,,,,,,,,
11,Harvard Art Museums,https://en.wikipedia.org/?curid=4972477,,,,,,,,,,
12,Harvard Lampoon Building,https://en.wikipedia.org/?curid=17687311,,,,,,,,,,
13,Lowell House,https://en.wikipedia.org/?curid=2226387,,,,,,,,,,
14,Weld Boathouse,https://en.wikipedia.org/?curid=8259851,,,,,,,,,,
15,Weeks Footbridge,https://en.wikipedia.org/?curid=23125001,,,,,,,,,,
16,Langdell Hall,https://en.wikipedia.org/?curid=12897075,,,,,,,,,,
17,Smith Campus Center,https://en.wikipedia.org/?curid=44837221,,,,,,,,,,
18,Science and Engineering Complex,,,,,,,,,,,